candidate_name,constituency,party,criminal_cases,education,assets,liabilities,net_assets,serious_criminal_cases,ac_no,reservations,district,sub_region
Ajay Bhatti,SOLAN,CPI(M),2,Post Graduate,11000,0,11000,true,53,SC,SOLAN,SHIVALIK REGION
Anil Kumar Mankotia,HAMIRPUR,CPI(M),2,Graduate,575000,0,575000,true,38,GEN,HAMIRPUR,SHIVALIK REGION
Anita Alias Nitu,KARSOG,IND,1,12th Pass,9755000,95000,9660000,true,26,SC,MANDI,BEAS RIVER REGION
Asha Kumari,DALHOUSIE,INC,1,Graduate,45310570,6066090,39244480,true,4,GEN,CHAMBA,BEAS RIVER REGION
Baini Parshad,PALAMPUR,IND,1,Post Graduate,17432768,1200000,16232768,true,19,GEN,KANGRA,BEAS RIVER REGION
Bhupender,DHARAMPUR,CPI(M),3,Post Graduate,3694562,800000,2894562,true,32,GEN,MANDI,BEAS RIVER REGION
Bikram Singh Jaryal,BHATTIYAT,BJP,1,Graduate,6448000,5000000,1448000,true,5,GEN,CHAMBA,BEAS RIVER REGION
Dr. Rajeev Bindal,NAHAN,BJP,1,Graduate Professional,80963575,8098868,72864707,true,56,GEN,SIRMOUR,SHIVALIK REGION
Dr. Rajesh Sharma,KANGRA,IND,1,Post Graduate,748303097,13332656,734970441,true,16,GEN,KANGRA,BEAS RIVER REGION
Gagan Deep Prashar,JASWAN-PRAGPUR,IND,1,12th Pass,2950000,1045000,1905000,true,11,GEN,KANGRA,BEAS RIVER REGION
Hans Raj,CHURAH,BJP,2,Post Graduate,5294137,1587148,3706989,true,1,SC,CHAMBA,BEAS RIVER REGION
Jeevan Singh,KINNAUR,CPI(M),3,12th Pass,113400,0,113400,true,68,ST,KINNAUR,GREATER HIMALAYAS
Kedar Singh Jindan,SHILLAI,BSP,1,Post Graduate,1165000,0,1165000,true,59,GEN,SIRMOUR,SHIVALIK REGION
Kushal Bhardwaj,JOGINDERNAGAR,CPI(M),2,Post Graduate,2850163,0,2850163,true,31,GEN,MANDI,BEAS RIVER REGION
Lawan Kumar,MANDI,IND,1,Post Graduate,5891728,815000,5076728,true,33,GEN,MANDI,BEAS RIVER REGION
Lokender Kumar,ANNI,CPI(M),7,Post Graduate,200000,0,200000,true,25,SC,KULLU,BEAS RIVER REGION
Munish Sharma,SARKAGHAT,CPI(M),6,Post Graduate,567357,0,567357,true,35,GEN,MANDI,BEAS RIVER REGION
Neeraj Nayar,CHAMBA,INC,1,Graduate,61843180,9847931,51995249,true,3,GEN,CHAMBA,BEAS RIVER REGION
Pawan Kumar,DHARAMSHALA,BSP,1,10th Pass,923500,0,923500,true,18,GEN,KANGRA,BEAS RIVER REGION
Prem Kumar Dhumal,SUJANPUR,BJP,2,Post Graduate,36279509,0,36279509,true,37,GEN,HAMIRPUR,SHIVALIK REGION
Rakesh Pathania,NURPUR,BJP,3,12th Pass,34652605,7201548,27451057,true,6,GEN,KANGRA,BEAS RIVER REGION
Rakesh Singha,THEOG,CPI(M),2,Graduate Professional,181508484,0,181508484,true,61,GEN,SHIMLA,SHIMLA REGION
Ram Kumar,DOON,INC,3,Post Graduate,408144720,13783858,394360862,true,52,GEN,SOLAN,SHIVALIK REGION
Ramesh Chand,SRI NAINA DEVIJI,IND,1,12th Pass,7603157,700000,6903157,true,49,GEN,BILASPUR,SHIVALIK REGION
Ramesh Chand,JAWALAMUKHI,BJP,1,10th Pass,4808000,63043,4744957,true,12,GEN,KANGRA,BEAS RIVER REGION
Randhir Sharma,SRI NAINA DEVIJI,BJP,2,Post Graduate,18557732,0,18557732,true,49,GEN,BILASPUR,SHIVALIK REGION
Ravinder Singh,DEHRA,BJP,1,Graduate,16984000,4242968,12741032,true,10,GEN,KANGRA,BEAS RIVER REGION
Sh. Mehar Singh Khukhaliya,KARSOG,Rashtriya Azad Manch,3,10th Pass,6560000,25000,6535000,true,26,SC,MANDI,BEAS RIVER REGION
Surender Shourie,BANJAR,BJP,1,Graduate,2995766,747510,2248256,true,24,GEN,KULLU,BEAS RIVER REGION
Virender Sharma,DALHOUSIE,Rashtriya Azad Manch,1,12th Pass,9661000,3313847,6347153,true,4,GEN,CHAMBA,BEAS RIVER REGION
Vivek Kashyap,RAMPUR,CPI(M),2,12th Pass,1522500,27000,1495500,true,66,SC,SHIMLA,SHIMLA REGION
